"Step","ViT-Tiny_cifar10_lion_256 - train/loss","ViT-Tiny_cifar10_lion_256 - train/loss__MIN","ViT-Tiny_cifar10_lion_256 - train/loss__MAX","ViT-Tiny_cifar10_adafactor_256 - train/loss","ViT-Tiny_cifar10_adafactor_256 - train/loss__MIN","ViT-Tiny_cifar10_adafactor_256 - train/loss__MAX","ViT-Tiny_cifar10_adamw_256 - train/loss","ViT-Tiny_cifar10_adamw_256 - train/loss__MIN","ViT-Tiny_cifar10_adamw_256 - train/loss__MAX","ViT-Tiny_cifar10_adam-mini_256 - train/loss","ViT-Tiny_cifar10_adam-mini_256 - train/loss__MIN","ViT-Tiny_cifar10_adam-mini_256 - train/loss__MAX","ViT-Tiny_cifar10_sgd_256 - train/loss","ViT-Tiny_cifar10_sgd_256 - train/loss__MIN","ViT-Tiny_cifar10_sgd_256 - train/loss__MAX","ViT-Tiny_cifar10_adam_256 - train/loss","ViT-Tiny_cifar10_adam_256 - train/loss__MIN","ViT-Tiny_cifar10_adam_256 - train/loss__MAX"
"101","","","","","","","","","","","","","1.087622583580017","1.087622583580017","1.087622583580017","","",""
"102","","","","","","","","","","","","","1.0857618171691894","1.0857618171691894","1.0857618171691894","","",""
"103","","","","","","","","","","","","","1.082806121826172","1.082806121826172","1.082806121826172","","",""
"104","","","","","","","","","","","","","1.0870815664291382","1.0870815664291382","1.0870815664291382","","",""
"105","","","","","","","","","","","","","1.0793698989868163","1.0793698989868163","1.0793698989868163","","",""
"106","","","","","","","","","","","","","1.0688930366516114","1.0688930366516114","1.0688930366516114","","",""
"107","","","","","","","","","","","","","1.067258422088623","1.067258422088623","1.067258422088623","","",""
"108","","","","","","","","","","","","","1.0679038299560546","1.0679038299560546","1.0679038299560546","","",""
"109","","","","","","","","","","","","","1.0633448390960694","1.0633448390960694","1.0633448390960694","","",""
"110","","","","","","","","","","","","","1.0593511157035829","1.0593511157035829","1.0593511157035829","","",""
"111","","","","","","","","","","","","","1.0578856945037842","1.0578856945037842","1.0578856945037842","","",""
"112","","","","","","","","","","","","","1.0540723684310913","1.0540723684310913","1.0540723684310913","","",""
"113","","","","","","","","","","","","","1.0507649002075194","1.0507649002075194","1.0507649002075194","","",""
"114","","","","","","","","","","","","","1.0448038501739503","1.0448038501739503","1.0448038501739503","","",""
"115","","","","","","","","","","","","","1.0423448711395265","1.0423448711395265","1.0423448711395265","","",""
"116","","","","","","","","","","","","","1.0397791954040527","1.0397791954040527","1.0397791954040527","","",""
"117","","","","","","","","","","","","","1.030969584274292","1.030969584274292","1.030969584274292","","",""
"118","","","","","","","","","","","","","1.0379165100097656","1.0379165100097656","1.0379165100097656","","",""
"119","","","","","","","","","","","","","1.0277850759506226","1.0277850759506226","1.0277850759506226","","",""
"120","","","","","","","","","","","","","1.027380830192566","1.027380830192566","1.027380830192566","","",""
"121","","","","","","","","","","","","","1.020511318206787","1.020511318206787","1.020511318206787","","",""
"122","","","","","","","","","","","","","1.0193603477478028","1.0193603477478028","1.0193603477478028","","",""
"123","","","","","","","","","","","","","1.0231512296676635","1.0231512296676635","1.0231512296676635","","",""
"124","","","","","","","","","","","","","1.013858653831482","1.013858653831482","1.013858653831482","","",""
"125","","","","","","","","","","","","","1.0129038845062255","1.0129038845062255","1.0129038845062255","","",""
"126","","","","","","","","","","","","","1.0139163513183593","1.0139163513183593","1.0139163513183593","","",""
"127","","","","","","","","","","","","","1.0071642320632934","1.0071642320632934","1.0071642320632934","","",""
"128","","","","","","","","","","","","","1.008131841468811","1.008131841468811","1.008131841468811","","",""
"129","","","","","","","","","","","","","1.0028021110534668","1.0028021110534668","1.0028021110534668","","",""
"130","","","","","","","","","","","","","0.9940955774307251","0.9940955774307251","0.9940955774307251","","",""
"131","","","","","","","","","","","","","0.9959372270584106","0.9959372270584106","0.9959372270584106","","",""
"132","","","","","","","","","","","","","0.9929227230072022","0.9929227230072022","0.9929227230072022","","",""
"133","","","","","","","","","","","","","0.9918348793029785","0.9918348793029785","0.9918348793029785","","",""
"134","","","","","","","","","","","","","0.9839805156707764","0.9839805156707764","0.9839805156707764","","",""
"135","","","","","","","","","","","","","0.9758636970520019","0.9758636970520019","0.9758636970520019","","",""
"136","","","","","","","","","","","","","0.9733768209457397","0.9733768209457397","0.9733768209457397","","",""
"137","","","","","","","","","","","","","0.97796177816391","0.97796177816391","0.97796177816391","","",""
"138","","","","","","","","","","","","","0.9708134714126587","0.9708134714126587","0.9708134714126587","","",""
"139","","","","","","","","","","","","","0.9726971189498901","0.9726971189498901","0.9726971189498901","","",""
"140","","","","","","","","","","","","","0.9644690091133118","0.9644690091133118","0.9644690091133118","","",""
"141","","","","","","","","","","","","","0.9674482069015503","0.9674482069015503","0.9674482069015503","","",""
"142","","","","","","","","","","","","","0.9648903924942016","0.9648903924942016","0.9648903924942016","","",""
"143","","","","","","","","","","","","","0.9610102573394775","0.9610102573394775","0.9610102573394775","","",""
"144","","","","","","","","","","","","","0.9575770143508912","0.9575770143508912","0.9575770143508912","","",""
"145","","","","","","","","","","","","","0.9522939533233643","0.9522939533233643","0.9522939533233643","","",""
"146","","","","","","","","","","","","","0.9497942872047425","0.9497942872047425","0.9497942872047425","","",""
"147","","","","","","","","","","","","","0.9482956244468689","0.9482956244468689","0.9482956244468689","","",""
"148","","","","","","","","","","","","","0.9466961570739746","0.9466961570739746","0.9466961570739746","","",""
"149","","","","","","","","","","","","","0.941613942527771","0.941613942527771","0.941613942527771","","",""
"150","","","","","","","","","","","","","0.9385646497726441","0.9385646497726441","0.9385646497726441","","",""
"151","","","","","","","","","","","","","0.9400692361831665","0.9400692361831665","0.9400692361831665","","",""
"152","","","","","","","","","","","","","0.9361113052368164","0.9361113052368164","0.9361113052368164","","",""
"153","","","","","","","","","","","","","0.931861432647705","0.931861432647705","0.931861432647705","","",""
"154","","","","","","","","","","","","","0.9298089784622192","0.9298089784622192","0.9298089784622192","","",""
"155","","","","","","","","","","","","","0.9179461111068725","0.9179461111068725","0.9179461111068725","","",""
"156","","","","","","","","","","","","","0.9241785467147827","0.9241785467147827","0.9241785467147827","","",""
"157","","","","","","","","","","","","","0.9207641716003419","0.9207641716003419","0.9207641716003419","","",""
"158","","","","","","","","","","","","","0.9205034128189087","0.9205034128189087","0.9205034128189087","","",""
"159","","","","","","","","","","","","","0.9164047778129578","0.9164047778129578","0.9164047778129578","","",""
"160","","","","","","","","","","","","","0.9150200488090515","0.9150200488090515","0.9150200488090515","","",""
"161","","","","","","","","","","","","","0.9134758560180664","0.9134758560180664","0.9134758560180664","","",""
"162","","","","","","","","","","","","","0.9088368657112121","0.9088368657112121","0.9088368657112121","","",""
"163","","","","","","","","","","","","","0.9067501541137696","0.9067501541137696","0.9067501541137696","","",""
"164","","","","","","","","","","","","","0.9043257696151733","0.9043257696151733","0.9043257696151733","","",""
"165","","","","","","","","","","","","","0.9048387872695923","0.9048387872695923","0.9048387872695923","","",""
"166","","","","","","","","","","","","","0.9025932371139527","0.9025932371139527","0.9025932371139527","","",""
"167","","","","","","","","","","","","","0.8933055961608887","0.8933055961608887","0.8933055961608887","","",""
"168","","","","","","","","","","","","","0.8936812463760376","0.8936812463760376","0.8936812463760376","","",""
"169","","","","","","","","","","","","","0.8918470554351806","0.8918470554351806","0.8918470554351806","","",""
"170","","","","","","","","","","","","","0.8848490206718445","0.8848490206718445","0.8848490206718445","","",""
"171","","","","","","","","","","","","","0.8892669384002686","0.8892669384002686","0.8892669384002686","","",""
"172","","","","","","","","","","","","","0.8867926923751831","0.8867926923751831","0.8867926923751831","","",""
"173","","","","","","","","","","","","","0.8823870567321778","0.8823870567321778","0.8823870567321778","","",""
"174","","","","","","","","","","","","","0.8804389801025391","0.8804389801025391","0.8804389801025391","","",""
"175","","","","","","","","","","","","","0.8773611089706421","0.8773611089706421","0.8773611089706421","","",""
"176","","","","","","","","","","","","","0.8728281123161316","0.8728281123161316","0.8728281123161316","","",""
"177","","","","","","","","","","","","","0.8700083411216736","0.8700083411216736","0.8700083411216736","","",""
"178","","","","","","","","","","","","","0.8649270681381226","0.8649270681381226","0.8649270681381226","","",""
"179","","","","","","","","","","","","","0.868657625579834","0.868657625579834","0.868657625579834","","",""
"180","","","","","","","","","","","","","0.8648286119461059","0.8648286119461059","0.8648286119461059","","",""
"181","","","","","","","","","","","","","0.8604369464874267","0.8604369464874267","0.8604369464874267","","",""
"182","","","","","","","","","","","","","0.8623201208114624","0.8623201208114624","0.8623201208114624","","",""
"183","","","","","","","","","","","","","0.8593871785163879","0.8593871785163879","0.8593871785163879","","",""
"184","","","","","","","","","","","","","0.8538268295288086","0.8538268295288086","0.8538268295288086","","",""
"185","","","","","","","","","","","","","0.8565266310691834","0.8565266310691834","0.8565266310691834","","",""
"186","","","","","","","","","","","","","0.8533810546875","0.8533810546875","0.8533810546875","","",""
"187","","","","","","","","","","","","","0.8533026836395263","0.8533026836395263","0.8533026836395263","","",""
"188","","","","","","","","","","","","","0.844530196762085","0.844530196762085","0.844530196762085","","",""
"189","","","","","","","","","","","","","0.8460568382263184","0.8460568382263184","0.8460568382263184","","",""
"190","","","","","","","","","","","","","0.8415609441757202","0.8415609441757202","0.8415609441757202","","",""
"191","","","","","","","","","","","","","0.8370950605392457","0.8370950605392457","0.8370950605392457","","",""
"192","","","","","","","","","","","","","0.8351827692985535","0.8351827692985535","0.8351827692985535","","",""
"193","","","","","","","","","","","","","0.8416165470123291","0.8416165470123291","0.8416165470123291","","",""
"194","","","","","","","","","","","","","0.8325520815849304","0.8325520815849304","0.8325520815849304","","",""
"195","","","","","","","","","","","","","0.8245313230514526","0.8245313230514526","0.8245313230514526","","",""
"196","","","","","","","","","","","","","0.832467180633545","0.832467180633545","0.832467180633545","","",""
"197","","","","","","","","","","","","","0.8276378114700318","0.8276378114700318","0.8276378114700318","","",""
"198","","","","","","","","","","","","","0.8226569336891174","0.8226569336891174","0.8226569336891174","","",""
"199","","","","","","","","","","","","","0.8236250562667846","0.8236250562667846","0.8236250562667846","","",""
"200","","","","","","","","","","","","","0.8215079633712769","0.8215079633712769","0.8215079633712769","","",""
"201","","","","","","","","","","","","","0.8132567503929138","0.8132567503929138","0.8132567503929138","","",""
"202","","","","","","","","","","","","","0.812696866607666","0.812696866607666","0.812696866607666","","",""
"203","","","","","","","","","","","","","0.8124763911247254","0.8124763911247254","0.8124763911247254","","",""
"204","","","","","","","","","","","","","0.8105303941726685","0.8105303941726685","0.8105303941726685","","",""
"205","","","","","","","","","","","","","0.813015615272522","0.813015615272522","0.813015615272522","","",""
"206","","","","","","","","","","","","","0.8078678087234497","0.8078678087234497","0.8078678087234497","","",""
"207","","","","","","","","","","","","","0.8049521461486816","0.8049521461486816","0.8049521461486816","","",""
"208","","","","","","","","","","","","","0.8053292092323303","0.8053292092323303","0.8053292092323303","","",""
"209","","","","","","","","","","","","","0.8027945571899414","0.8027945571899414","0.8027945571899414","","",""
"210","","","","","","","","","","","","","0.8012350763320922","0.8012350763320922","0.8012350763320922","","",""
"211","","","","","","","","","","","","","0.8024665309906006","0.8024665309906006","0.8024665309906006","","",""
"212","","","","","","","","","","","","","0.7952912548065185","0.7952912548065185","0.7952912548065185","","",""
"213","","","","","","","","","","","","","0.7971842014312744","0.7971842014312744","0.7971842014312744","","",""
"214","","","","","","","","","","","","","0.7908630165100098","0.7908630165100098","0.7908630165100098","","",""
"215","","","","","","","","","","","","","0.7895790887832641","0.7895790887832641","0.7895790887832641","","",""
"216","","","","","","","","","","","","","0.7878437326431275","0.7878437326431275","0.7878437326431275","","",""
"217","","","","","","","","","","","","","0.7826391152381897","0.7826391152381897","0.7826391152381897","","",""
"218","","","","","","","","","","","","","0.7804326037406921","0.7804326037406921","0.7804326037406921","","",""
"219","","","","","","","","","","","","","0.7806835182189942","0.7806835182189942","0.7806835182189942","","",""
"220","","","","","","","","","","","","","0.7782076189041137","0.7782076189041137","0.7782076189041137","","",""
"221","","","","","","","","","","","","","0.7777867136955261","0.7777867136955261","0.7777867136955261","","",""
"222","","","","","","","","","","","","","0.7728567668914795","0.7728567668914795","0.7728567668914795","","",""
"223","","","","","","","","","","","","","0.7748567317008972","0.7748567317008972","0.7748567317008972","","",""
"224","","","","","","","","","","","","","0.7752075614929199","0.7752075614929199","0.7752075614929199","","",""
"225","","","","","","","","","","","","","0.7649445386886596","0.7649445386886596","0.7649445386886596","","",""
"226","","","","","","","","","","","","","0.7654104957580566","0.7654104957580566","0.7654104957580566","","",""
"227","","","","","","","","","","","","","0.7616749426841736","0.7616749426841736","0.7616749426841736","","",""
"228","","","","","","","","","","","","","0.7652528946876526","0.7652528946876526","0.7652528946876526","","",""
